config,bit_size,type,VIT_FIRST,VIT_MIDDLE,VIT_LAST,QFORMER_FIRST,QFORMER_MIDDLE,QFORMER_LAST,LLM_FIRST,LLM_MIDDLE,LLM_LAST,METEOR,CIDEr,quantized_size,compression_ratio
250,16,BOTH,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119375888384,0.9962123801653525
315,8,MLP,0,0,0,1,0,0,1,1,1,0.2782263035104425,1.27793685233323,79554609152,0.6638969360504513
135,16,ATTENTION,1,1,1,0,0,1,1,1,1,0.2785192837629469,1.2852131063914425,101299707904,0.8453635360306532
332,8,MLP,0,0,0,1,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
899,5,MLP,1,1,1,1,1,1,0,0,0,0.11113121030875,0.0999463764073987,101603321984,0.8478972478998003
987,5,ATTENTION,0,0,0,0,1,1,0,0,0,0.2782697661981588,1.28294059838638,119319154688,0.9957389276860216
1438,3,MLP,1,1,1,0,0,1,0,0,0,0.0,0.0,100253215616,0.8366303773738595
234,16,BOTH,0,0,0,1,1,0,1,1,1,0.2785208443350772,1.2852764152502318,79250063360,0.6613554488839497
184,16,ATTENTION,0,0,0,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,105948872704,0.8841616182387664
253,16,BOTH,0,0,0,1,1,1,1,0,0,0.2785208443350772,1.2852764152502318,106789289984,0.8911750454071383
1010,5,ATTENTION,0,0,0,0,0,0,1,1,0,0.2785208443350772,1.2852764152502318,104960387072,0.8759125351320813
303,8,MLP,0,1,1,1,1,1,0,0,0,0.2788178965982046,1.2871036676505343,109028907008,0.9098650357924742
192,16,BOTH,1,0,0,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,114578892800,0.9561806245648653
776,6,BOTH,1,1,1,0,0,0,0,0,0,0.2385172706747091,1.0171486120991855,94231790336,0.7863805447537185
565,6,MLP,0,1,0,1,1,1,1,1,1,0.251203553644076,1.1147084833660734,70347885824,0.5870652417755791
463,8,ATTENTION,0,0,0,1,1,1,1,1,1,0.278631469819194,1.282046248444813,99008430080,0.8262424273581496
371,8,MLP,0,0,0,0,0,0,1,1,1,0.2782263035104425,1.27793685233323,79554609152,0.6638969360504513
1323,4,BOTH,1,0,1,0,0,0,1,1,1,0.0018752343199558,0.0008049888444669,30966778880,0.2584231113310294
1059,5,BOTH,0,0,0,1,0,0,1,1,1,0.1536913100820566,0.2017799221948914,51606824960,0.4306678561486543
310,8,MLP,1,1,1,0,0,0,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
160,16,ATTENTION,0,0,0,1,1,1,1,0,0,0.2785208443350772,1.2852764152502318,115179945984,0.9611965170632943
446,8,ATTENTION,1,1,1,0,0,0,0,0,1,0.2778666684005483,1.2750848440269638,105478836224,0.8802390827347868
152,16,ATTENTION,1,1,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,114424143872,0.9548892180674744
992,5,ATTENTION,1,1,1,1,1,1,0,0,0,0.2471998820019974,1.0730299176968154,110707784192,0.923875555488863
1322,4,BOTH,1,0,1,1,1,1,0,0,0,0.0031158901597711,0.0002484888566429,100657458176,0.8400038512663957
1121,4,MLP,1,0,0,0,0,0,1,1,1,0.0078699099583389,0.0029529370604891,66541587968,0.5553010296044698
646,6,MLP,0,0,0,0,0,0,0,1,1,0.2738502050226438,1.2520177779980803,89833162752,0.7496732388292424
317,8,MLP,1,1,1,0,1,0,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
1232,4,ATTENTION,0,1,1,1,1,1,1,1,1,0.1896708959923961,0.6017134596123491,89761173504,0.7490724761369832
121,16,ATTENTION,1,1,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,114424143872,0.9548892180674744
22,16,MLP,1,0,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,112629190656,0.9399100238616495
231,16,BOTH,0,0,0,0,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119678468096,0.9987374600551175
1406,3,MLP,0,0,1,1,1,1,1,1,1,0.0,0.0,64638439040,0.5394189235189152
1248,4,ATTENTION,1,1,1,0,1,0,0,0,0,0.0695255671647335,0.0310667518243677,110899447808,0.9254750214251689
681,6,ATTENTION,1,1,1,0,0,0,0,0,0,0.2670303343691356,1.1889801617742006,111783173120,0.932849861590948
1156,4,MLP,0,0,0,0,1,0,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
1,16,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1078,5,BOTH,1,1,1,0,1,1,0,0,0,0.0801379047856642,0.0289388519901596,92736649856,0.7739033395456524
1045,5,BOTH,1,0,1,0,0,0,0,0,0,0.1459528098075738,0.2207559673739094,102108088064,0.8521096079064205
1108,5,BOTH,1,1,1,1,1,1,0,1,1,0.0737567204037476,0.0290777751336056,45753601664,0.3818216980987931
313,8,MLP,1,1,1,1,0,0,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
1186,4,MLP,1,1,1,0,0,0,0,1,0,0.0,0.0,84776256000,0.7074724796987296
900,5,MLP,1,1,1,0,0,0,0,0,0,0.11113121030875,0.0999463764073987,101603321984,0.8478972478998003
1453,3,MLP,1,1,1,1,1,1,1,1,1,0.0,0.0,51587410816,0.43050584176815476
1388,4,BOTH,1,1,1,0,0,0,0,1,1,0.0,0.0,43804312064,0.3655545401464185
748,6,BOTH,1,0,0,1,1,1,0,0,0,0.2418360381135124,1.063657993587008,110559564032,0.9226386326866041
1254,4,ATTENTION,0,0,0,0,0,1,0,0,0,0.2790150685567953,1.275024748146044,119565000704,0.9977905550964556
602,6,MLP,0,0,0,0,0,1,1,1,1,0.2486965220179468,1.1075143853450542,76198346752,0.6358883473879889
855,5,MLP,1,1,0,0,0,0,0,0,0,0.1639641014829164,0.426462742278709,107678800640,0.8985981652665335
1415,3,MLP,1,0,1,1,1,1,0,0,0,0.0486052171850924,0.0009953899821539,106778729728,0.8910869182492397
879,5,MLP,1,1,1,0,0,1,1,1,1,0.0249105318323768,0.0021021272331236,56293779584,0.4697813009565579
273,16,BOTH,0,0,0,1,1,1,0,1,1,0.2785208443350772,1.2852764152502318,91685371904,0.7651302436972813
290,8,MLP,0,0,1,1,1,1,1,1,1,0.277587668267752,1.276651781594868,74154183680,0.6188294539466884
689,6,ATTENTION,1,1,1,0,1,0,1,1,1,0.2667395549329934,1.1874396094812627,89718426624,0.7487157460498114
72,16,MLP,0,0,0,0,0,0,0,1,0,0.2785208443350772,1.2852764152502318,110600036352,0.9229763811782284
648,6,MLP,1,1,1,0,0,0,1,1,1,0.2236076762802787,0.9456258451329648,58646963968,0.48941903055075947
725,6,ATTENTION,1,1,1,0,0,0,0,0,1,0.2670303343691356,1.1889801617742006,104282926080,0.870259006296019
574,6,MLP,1,1,0,1,1,1,0,0,0,0.2588550269206232,1.1624618534252775,108128836096,0.9023537887751804
60,16,MLP,0,0,0,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,92979658752,0.7759312907003009
1484,3,MLP,1,1,1,1,1,1,1,1,1,0.0,0.0,51587410816,0.43050584176815476
1358,4,BOTH,0,0,0,0,1,1,1,1,1,0.0026760683034576,0.0014322635190802,48815292416,0.407372035546912
1047,5,BOTH,0,1,1,1,1,1,0,0,0,0.0924172847706975,0.0441553408839151,101342183168,0.845717999435453
228,16,BOTH,1,1,1,0,0,1,1,1,1,0.2785208443350772,1.2852764152502318,63648757760,0.5311598625234282
978,5,ATTENTION,0,0,0,1,1,0,1,1,1,0.2789618093788623,1.2891420534239222,96661065728,0.8066532669349075
1433,3,MLP,1,1,1,0,1,0,1,1,1,0.0,0.0,51587410816,0.43050584176815476
1194,4,MLP,1,1,1,0,0,0,1,1,0,0.0,0.0,70092608000,0.5849349043004566
175,16,ATTENTION,1,1,1,0,0,0,1,0,1,0.2785192837629469,1.2852131063914425,106066534400,0.8851435253877996
1036,5,BOTH,0,0,1,0,0,0,1,1,1,0.0328356540628228,0.0142811882569554,43001291648,0.35885319625885376
441,8,ATTENTION,1,1,1,1,1,1,0,1,0,0.2777109401375897,1.2748510059248088,104798031872,0.8745576529828155
392,8,ATTENTION,1,0,1,1,1,1,0,0,0,0.277860544334632,1.2776053506689535,114197209088,0.9529954081501506
274,16,BOTH,0,0,0,0,0,0,0,1,1,0.2785208443350772,1.2852764152502318,92139241472,0.7689178635319288
735,6,ATTENTION,0,0,0,0,0,0,1,0,1,0.2785208443350772,1.2852764152502318,105511104512,0.8805083671642264
93,16,ATTENTION,0,0,0,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,105948872704,0.8841616182387664
826,6,BOTH,1,1,1,0,0,0,1,0,1,0.216127661536614,0.8802733034138973,51280023296,0.42794063989131276
1360,4,BOTH,1,1,1,1,1,1,1,1,1,0.0,0.0,20983493120,0.17511086960891067
553,8,BOTH,0,0,0,0,0,0,0,1,1,0.2776658178481052,1.2798128154931665,78293983232,0.6533767952978933
778,6,BOTH,1,1,1,1,0,0,1,1,1,0.2099583772593529,0.8530335442956154,28535632640,0.23813477660057086
473,8,BOTH,0,1,0,1,1,1,0,0,0,0.2775626742188442,1.2894674025550734,111272655872,0.9285895070953268
848,5,MLP,0,0,1,1,1,1,1,1,1,0.0417188170319007,0.0244267386208353,68444736896,0.5711831356900244
1280,4,ATTENTION,0,0,0,1,1,1,0,1,0,0.2797308291964011,1.285463449470939,110958297088,0.925966128817905
1084,5,BOTH,0,0,0,1,1,1,0,0,0,0.2776623289642982,1.2825037584404828,119063853056,0.9936083915290324
345,8,MLP,1,1,1,0,0,0,1,0,0,0.2792845416858784,1.2912820159268688,91042497536,0.7597653462044773
176,16,ATTENTION,0,0,0,1,1,1,1,0,1,0.2785208443350772,1.2852764152502318,110564409344,0.9226790676510304
361,8,MLP,1,1,1,0,0,0,1,0,1,0.2775533684777998,1.278476665957596,77197915136,0.6442299179718199
1402,3,MLP,0,1,0,1,1,1,1,1,1,0.0,0.0,64638439040,0.5394189235189152
469,8,BOTH,1,0,0,1,1,1,0,0,0,0.2768415899886938,1.2718700450886455,111272655872,0.9285895070953268
1260,4,ATTENTION,1,1,1,1,0,1,0,0,0,0.0705829778588684,0.0340824730805607,110634690560,0.9232655765216246
1399,3,MLP,1,0,0,1,1,1,0,0,0,0.0011736507855663,2.889982707650885e-05,113304243840,0.9455434591246198
1132,4,MLP,1,1,0,1,1,1,0,0,0,0.0,0.0,107228765184,0.8948425417578866
819,6,BOTH,0,0,0,1,1,1,0,0,1,0.2750448948673095,1.2576604846556194,96593675264,0.8060908818883901
624,6,MLP,1,1,1,0,0,0,1,0,0,0.2322368817512118,0.9806922560663088,88643559168,0.7397457917215171
541,8,BOTH,0,0,0,0,0,0,0,0,1,0.2765231630057894,1.2749284659534106,99061870592,0.8266883976489466
374,8,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,99689234432,0.8319238571101207
622,6,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
450,8,ATTENTION,1,1,1,0,0,0,1,1,0,0.2778666684005483,1.2750848440269638,99184922624,0.8277152880816995
797,6,BOTH,0,0,0,1,0,1,0,0,0,0.2791184606302948,1.2927169208854412,119338065920,0.995896745179132
1423,3,MLP,1,1,1,1,1,1,0,0,0,0.0,0.0,100253215616,0.8366303773738595
1249,4,ATTENTION,0,0,0,0,1,0,1,1,1,0.278127781824469,1.277162343161336,96067723264,0.8017017217249298
321,8,MLP,1,1,1,0,0,1,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
217,16,BOTH,1,1,1,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,63800047616,0.5324224024683107
513,8,BOTH,0,0,0,1,1,0,1,1,1,0.2778920239942096,1.2764418156185595,58960216064,0.49203317332592456
124,16,ATTENTION,1,1,1,0,0,0,1,1,1,0.2785192837629469,1.2852131063914425,101450997760,0.8466260759755356
1499,3,ATTENTION,0,0,1,1,1,1,1,1,1,0.0014556920030548,6.485096928127389e-05,91678974464,0.7650768559569626
1027,5,BOTH,1,0,0,1,1,1,0,0,0,0.2368261679193811,1.0023885522366087,110203018112,0.9196631954822426
157,16,ATTENTION,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119375888384,0.9962123801653525
455,8,ATTENTION,0,0,0,1,1,1,1,0,1,0.278631469819194,1.282046248444813,105931735040,0.8840186014765455
24,16,MLP,0,1,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,112629190656,0.9399100238616495
638,6,MLP,0,0,0,0,0,0,1,1,0,0.2528776604602209,1.1255468642962605,91196644352,0.7610517279733677
1295,4,ATTENTION,1,1,1,0,0,0,0,1,1,0.0720643969292513,0.0341137124413011,95009826816,0.7928733933857892
531,8,BOTH,1,1,1,0,0,0,1,0,0,0.2777237131457596,1.2769391177082727,77320967168,0.6452568084045728
1276,4,ATTENTION,0,0,0,1,1,1,1,0,0,0.2797308291964011,1.285463449470939,111692587008,0.9320939048607652
1392,4,BOTH,1,1,1,0,0,0,1,1,1,0.0,0.0,21777764864,0.18173920431954374
173,16,ATTENTION,0,0,0,0,0,0,1,1,0,0.2785208443350772,1.2852764152502318,111018278912,0.9264666874856778
1152,4,MLP,0,0,0,1,0,0,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
133,16,ATTENTION,0,0,0,0,1,0,1,1,1,0.2785208443350772,1.2852764152502318,106251452416,0.8866866981285313
677,6,ATTENTION,0,1,1,0,0,0,0,0,0,0.2763820900666897,1.2733105074855793,114465368064,0.955233241060632
196,16,BOTH,0,1,0,0,0,0,0,0,0,0.2785208443350772,1.2852764152502318,114578892800,0.9561806245648653
561,6,MLP,1,0,0,1,1,1,1,1,1,0.2219308619112576,0.9375049764696024,70347885824,0.5870652417755791
208,16,BOTH,1,0,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,109328027648,0.9123612491297307
801,6,BOTH,0,0,0,0,1,1,0,0,0,0.2778187109212796,1.280785255786987,119338065920,0.995896745179132
625,6,MLP,0,0,0,1,1,1,1,0,0,0.2562869742020571,1.1504287359484224,106194941952,0.8862151085587465
831,6,BOTH,0,0,0,1,1,1,0,1,1,0.2727585824536349,1.2475522990364851,74095130624,0.6183366460080822
1301,4,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,96332480512,0.8039111666284742
31,16,MLP,1,1,1,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,82178807808,0.6857963264927751
120,16,ATTENTION,1,1,1,1,1,1,1,1,1,0.2785192837629469,1.2852131063914425,100997128192,0.8428384561408881
86,16,MLP,1,1,1,0,0,0,0,1,1,0.2785208443350772,1.2852764152502318,90569463808,0.755817798148931
279,8,MLP,0,0,0,1,1,1,1,1,1,0.2782263035104425,1.27793685233323,79554609152,0.6638969360504513
770,6,BOTH,0,1,1,0,0,0,0,0,0,0.2709418738271594,1.2162798016080751,102764446208,0.8575870298358124
733,6,ATTENTION,1,1,1,0,0,0,1,0,1,0.2670303343691356,1.1889801617742006,97464519680,0.8133582287551745
502,8,BOTH,0,0,0,1,0,0,0,0,0,0.2786750863470953,1.286455253756982,119602823168,0.9981061900826763
95,16,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,106402742272,0.8879492380734139
438,8,ATTENTION,1,1,1,0,0,0,1,0,0,0.2778666684005483,1.2750848440269638,106108227584,0.8854914622000954
299,8,MLP,1,0,1,1,1,1,0,0,0,0.278898349581032,1.288829906110562,109028907008,0.9098650357924742
538,8,BOTH,1,1,1,1,1,1,0,0,1,0.2749360184243119,1.2587972199624764,74752173056,0.6238197784388695
712,6,ATTENTION,0,0,0,1,1,1,0,0,0,0.2786443321169212,1.28441429844489,119092219904,0.9938451177686979
1069,5,BOTH,1,1,1,1,1,0,1,1,1,0.0162595227714431,0.0008272730226956,24769018496,0.20670173185129592
765,6,BOTH,1,0,1,0,0,0,1,1,1,0.2108870368306291,0.8538647319379713,37314134528,0.3113928890930987
1103,5,BOTH,0,0,0,0,0,0,1,1,0,0.1546805814281058,0.2118034503972516,75225999872,0.6277739449505786
1230,4,ATTENTION,1,0,1,0,0,0,1,1,1,0.1720067732829161,0.478420724346733,90555445248,0.7557008108476163
1288,4,ATTENTION,0,0,0,1,1,1,1,1,0,0.2797308291964011,1.285463449470939,103615397888,0.8646883683893031
101,16,ATTENTION,0,1,0,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,117725306880,0.9824379927993931
50,16,MLP,1,1,1,1,0,1,1,1,1,0.2785208443350772,1.2852764152502318,82178807808,0.6857963264927751
1261,4,ATTENTION,0,0,0,1,0,1,1,1,1,0.2795255859668593,1.2773784754766544,95802966016,0.7994922768213855
1292,4,ATTENTION,0,0,0,1,1,1,1,0,1,0.2797308291964011,1.285463449470939,103615397888,0.8646883683893031
1251,4,ATTENTION,1,1,1,0,0,1,1,1,1,0.0713454527053907,0.033595208479074,87402170368,0.7293861880536431
396,8,ATTENTION,0,1,1,1,1,1,0,0,0,0.2792602734278733,1.2851944959596573,114197209088,0.9529954081501506
597,6,MLP,1,1,1,0,1,0,0,0,0,0.2483844758969919,1.0891186992901516,102278375168,0.8535306831627706
1002,5,ATTENTION,0,0,0,0,0,0,0,1,0,0.2785208443350772,1.2852764152502318,112041039872,0.9350018041168044
1071,5,BOTH,0,0,0,1,1,0,1,1,1,0.1557280129978319,0.2075544795198398,51351523328,0.4285373199916651
792,6,BOTH,0,0,0,1,1,0,1,1,1,0.2491618489931111,1.116534001856794,53887754240,0.44970260443641824
1396,3,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
988,5,ATTENTION,1,1,1,1,1,1,1,1,1,0.2471998820019974,1.0730299176968154,88049695232,0.7347898947377488
430,8,ATTENTION,1,1,1,1,1,1,1,1,1,0.2777109401375897,1.2748510059248088,91580813312,0.7642576842113323
938,5,ATTENTION,0,1,0,1,1,1,0,0,0,0.2739122463571005,1.2641302556778458,116278496768,0.970364112848976
977,5,ATTENTION,1,1,1,1,1,0,0,0,0,0.2474110954047189,1.0680755721058404,110963085824,0.9260060916458522
630,6,MLP,0,0,0,0,0,0,0,1,0,0.2788686539253022,1.282664587863395,104831460352,0.8748366194146212
1118,4,MLP,0,0,0,0,0,0,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
1169,4,MLP,0,0,0,1,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
478,8,BOTH,0,0,1,0,0,0,1,1,1,0.2772834286410451,1.2807818670312665,51537787904,0.43009173000787004
300,8,MLP,1,0,1,0,0,0,1,1,1,0.2767973100032265,1.2725934348254613,68753758208,0.5737619718429254
1466,3,MLP,0,0,0,1,1,1,0,1,0,0.0,0.0,103100887552,0.860394690885539
740,6,ATTENTION,1,1,1,1,1,1,1,1,1,0.266934917605703,1.195565473292705,89226734592,0.7446124912289434
240,16,BOTH,1,1,1,0,1,1,1,1,1,0.2785208443350772,1.2852764152502318,63497467904,0.5298973225785457
1421,3,MLP,0,1,1,0,0,0,0,0,0,0.0,0.0,106778729728,0.8910869182492397
516,8,BOTH,1,1,1,1,0,1,0,0,0,0.2757056122008852,1.2669681987052694,95746995200,0.7990251907072466
1259,4,ATTENTION,1,1,1,1,0,1,1,1,1,0.0705829778588684,0.0340824730805607,87137413120,0.7271767431500987
1418,3,MLP,0,1,1,1,1,1,1,1,1,0.0,0.0,58112924928,0.484962382643535
969,5,ATTENTION,1,1,1,0,1,0,0,0,0,0.2471238321408462,1.0676891021204415,111218387456,0.9281366278028415
1258,4,ATTENTION,0,0,0,1,1,0,0,0,0,0.2775181826865519,1.2812957209673546,119300243456,0.9955811101929113
353,8,MLP,1,1,1,0,0,0,0,0,1,0.276065188349591,1.2674684202951911,89783899136,0.749262125456054
732,6,ATTENTION,1,1,1,1,1,1,1,0,1,0.266934917605703,1.195565473292705,96726981632,0.8072033465238723
1000,5,ATTENTION,1,1,1,0,0,0,0,1,0,0.2459072598282947,1.064162286591715,103684971008,0.8652689680766351
1088,5,BOTH,1,1,1,1,1,1,1,0,0,0.0124827354892552,0.0007205436012569,71241463424,0.5945223009841768
1266,4,ATTENTION,0,0,0,0,1,1,0,0,0,0.2785229846001198,1.2790366538982727,119300243456,0.9955811101929113
259,16,BOTH,1,1,1,1,1,1,0,0,1,0.2785192837629469,1.2852131063914425,89778034688,0.749213185625913
983,5,ATTENTION,0,0,0,1,0,1,0,0,0,0.2778559577028642,1.2823189923574747,119319154688,0.9957389276860216
754,6,BOTH,0,1,0,0,0,0,0,0,0,0.2791701964368906,1.2775271364940664,111297102080,0.9287935149179062
957,5,ATTENTION,1,1,1,1,1,1,1,1,1,0.2471998820019974,1.0730299176968154,88049695232,0.7347898947377488
996,5,ATTENTION,1,1,1,0,0,0,1,0,0,0.2459072598282947,1.064162286591715,104393036288,0.8711778949751074
592,6,MLP,1,1,1,1,0,0,1,1,1,0.2236076762802787,0.9456258451329648,58646963968,0.48941903055075947
1490,3,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,95493292032,0.7969079940080626
903,5,MLP,1,1,1,0,0,0,1,0,0,0.0303690859669582,0.0048092773018975,87444089984,0.729736014480037
3,16,MLP,1,0,0,1,1,1,1,1,1,0.2785271331383665,1.2852207375047249,89379375104,0.7458863026311255
395,8,ATTENTION,0,1,1,1,1,1,1,1,1,0.2792602734278733,1.2851944959596573,94056685568,0.7849192652602713
74,16,MLP,1,1,1,0,0,0,0,0,1,0.2785208443350772,1.2852764152502318,99799185408,0.8328414169707026
847,5,MLP,0,1,0,0,0,0,0,0,0,0.171922920090422,0.5046970174400937,113754279296,0.9492990826332668
895,5,MLP,1,1,1,1,1,1,1,1,1,0.0249105318323768,0.0021021272331236,56293779584,0.4697813009565579
444,8,ATTENTION,0,0,0,0,0,0,0,1,0,0.2785208443350772,1.2852764152502318,112906452992,0.942223825881604
1134,4,MLP,1,1,0,0,0,0,0,0,0,0.0,0.0,107228765184,0.8948425417578866
816,6,BOTH,0,0,0,0,0,0,0,1,0,0.2788686539253022,1.282664587863395,97331213312,0.8122457641196922
550,8,BOTH,1,1,1,1,1,1,0,1,1,0.2749005485006037,1.2565330557813452,53984285696,0.4505081760878161
573,6,MLP,1,1,0,1,1,1,1,1,1,0.2302223528039124,0.9755706542717394,64497424896,0.5382421361631693
496,8,BOTH,1,1,1,0,0,0,1,1,1,0.2747219456910426,1.2682233929175837,35785192448,0.29863360370246606
828,6,BOTH,0,0,0,0,0,0,1,0,1,0.251738304256712,1.1244581552414106,76877990912,0.6415600951375942
635,6,MLP,1,1,1,1,1,1,1,1,0,0.2283383911534194,0.9533837319079608,73645261568,0.6145824111361383
663,6,ATTENTION,0,0,1,1,1,1,0,0,0,0.2772981643605246,1.2759272420976968,116410024960,0.9714617382990138
115,16,ATTENTION,1,0,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,116528594944,0.9724512252680813
5,16,MLP,1,0,0,0,0,0,1,1,1,0.2785271331383665,1.2852207375047249,89379375104,0.7458863026311255
881,5,MLP,0,0,0,0,0,1,1,1,1,0.1542157909338352,0.2041313520068872,74520215552,0.6218840530567576
1228,4,ATTENTION,1,0,1,1,1,1,1,1,1,0.1734185482949745,0.4717489736259173,89761173504,0.7490724761369832
950,5,ATTENTION,1,0,1,1,1,1,0,0,0,0.2481728158004454,1.0844578498587758,113493140480,0.9471198341689194
743,6,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,98010857472,0.8179175118692974
66,16,MLP,1,1,1,0,0,0,1,0,0,0.2785192837629469,1.2852131063914425,100638251008,0.8398435641363182
1478,3,MLP,0,0,0,1,1,1,1,0,1,0.0,0.0,87892823552,0.7334807735087563
1477,3,MLP,1,1,1,0,0,0,1,0,1,0.0,0.0,68316281216,0.5701111508826158
1180,4,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
389,8,ATTENTION,1,1,0,0,0,0,1,1,1,0.2778369236391128,1.2739109863489166,94737489920,0.7906006950122426
822,6,BOTH,1,1,1,0,0,0,1,1,0,0.2142381237726434,0.8794620632532555,51280023296,0.42794063989131276
753,6,BOTH,0,1,0,0,0,0,1,1,1,0.2490956399712108,1.1017115092503345,45846790400,0.3825993741751925
653,6,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,98010857472,0.8179175118692974
1457,3,MLP,1,1,1,1,1,1,0,0,0,0.0,0.0,100253215616,0.8366303773738595
195,16,BOTH,0,1,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,74301777920,0.62006115333858
1275,4,ATTENTION,1,1,1,0,0,0,1,0,0,0.0720643969292513,0.0341137124413011,103821305856,0.8664067059001114
164,16,ATTENTION,0,0,0,1,1,1,0,1,0,0.2785208443350772,1.2852764152502318,114760351744,0.9576949307530885
907,5,MLP,1,1,1,0,0,0,0,1,0,0.0988738629989749,0.0849885061599786,86028166784,0.7179198911380607
1414,3,MLP,1,0,1,1,1,1,1,1,1,0.0,0.0,58112924928,0.484962382643535
1302,4,BOTH,0,0,0,1,1,1,1,1,1,0.0026716636672294,0.0013694913480875,48550535168,0.4051625906433676
59,16,MLP,1,1,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,109028907008,0.9098650357924742
1220,4,ATTENTION,0,0,1,1,1,1,1,1,1,0.2540766830977756,1.034594208100371,92649691136,0.7731776540274122
791,6,BOTH,1,1,1,1,1,0,0,0,0,0.2400441891482126,1.0212157999572284,93740098304,0.7822772899328505
1482,3,MLP,0,0,0,1,1,1,0,1,1,0.0075981760102228,0.0033442574296489,86372017152,0.720789381771078
267,16,BOTH,1,1,1,1,1,1,1,0,1,0.2785192837629469,1.2852131063914425,77191436288,0.6441758508676988
185,16,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,106402742272,0.8879492380734139
654,6,ATTENTION,1,0,0,1,1,1,1,1,1,0.2692045691160211,1.2220023537681952,94591124480,0.7893792501683113
578,6,MLP,1,0,1,1,1,1,0,0,0,0.2456321108117971,1.071955635726424,108128836096,0.9023537887751804
83,16,MLP,0,0,0,1,1,1,1,0,1,0.2785271331383665,1.2852207375047249,102209380352,0.8529549095220724
506,8,BOTH,0,0,0,0,1,0,0,0,0,0.2786918902321742,1.2866667145005517,119602823168,0.9981061900826763
1300,4,ATTENTION,0,0,0,1,1,1,1,1,1,0.2797308291964011,1.285463449470939,95538208768,0.7972828319178411
970,5,ATTENTION,0,0,0,0,1,0,1,1,1,0.2787705319648733,1.285788937470552,96916367360,0.8087838030918966
387,8,ATTENTION,1,1,0,1,1,1,1,1,1,0.2779149710897562,1.2756722286659423,94056685568,0.7849192652602713
439,8,ATTENTION,0,0,0,1,1,1,1,0,0,0.278631469819194,1.282046248444813,112855040000,0.9417947755949415
727,6,ATTENTION,0,0,0,0,0,0,0,0,1,0.2785208443350772,1.2852764152502318,112329510912,0.937409144705071
937,5,ATTENTION,0,1,0,1,1,1,1,1,1,0.2739122463571005,1.2641302556778458,93620407808,0.7812784520978617
1126,4,MLP,0,1,0,0,0,0,0,0,0,0.0008945192285173,5.516494778066697e-05,113529261568,0.9474212708789432
1439,3,MLP,0,0,0,0,0,1,1,1,1,0.0,0.0,71163953152,0.5938754643942953
632,6,MLP,1,1,1,0,0,0,0,0,1,0.2451005301032916,1.0688967668239902,87280077568,0.7283673025773918
381,8,ATTENTION,0,1,0,0,0,0,1,1,1,0.2790376003563913,1.2863752172658949,97213362176,0.8112622760611816
